"country","wifecoethnic","oppcoethnic","ethnicpercent","vote"
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,0
"mozambique",0,0,0.0792988313856427,0
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,0
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,0
"mozambique",0,0,0.0792988313856427,0
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,0
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",0,0,0.0792988313856427,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,0
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,0
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,0
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,0
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",1,1,0.0751252086811352,1
"mozambique",0,0,0.0183639398998331,1
"mozambique",0,0,0.0183639398998331,1
"mozambique",0,0,0.0183639398998331,1
"mozambique",0,0,0.0183639398998331,1
"mozambique",0,0,0.0183639398998331,1
"mozambique",0,0,0.0183639398998331,1
"mozambique",0,0,0.0183639398998331,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,0
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,0
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,0
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,0
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,0
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,0
"mozambique",0,0,0.20534223706177,0
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,0
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,0
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.20534223706177,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0300500834724541,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0283806343906511,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,0
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,0
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,0
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,0
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0601001669449082,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,0
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,0
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,1
"mozambique",0,0,0.0909849749582638,0
"mozambique",0,0,0.0200333889816361,1
"mozambique",0,0,0.0200333889816361,1
"mozambique",0,0,0.0200333889816361,1
"mozambique",0,0,0.0200333889816361,1
"mozambique",0,0,0.0200333889816361,0
"mozambique",0,0,0.0200333889816361,1
"mozambique",0,0,0.0200333889816361,1
"mozambique",0,0,0.0200333889816361,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,0
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,0
"mozambique",0,0,0.250656601189276,0
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,0
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,0
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,0
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,0
"mozambique",0,0,0.0706383344502403,0
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,0
"mozambique",0,0,0.0706383344502403,0
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,0
"mozambique",0,0,0.0706383344502403,0
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",0,0,0.0706383344502403,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,0
"mozambique",1,1,0.0412949901230062,0
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,0
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",1,1,0.0412949901230062,1
"mozambique",0,0,0.0126999319688404,1
"mozambique",0,0,0.0126999319688404,1
"mozambique",0,0,0.0126999319688404,0
"mozambique",0,0,0.0126999319688404,1
"mozambique",0,0,0.0126999319688404,0
"mozambique",0,0,0.0126999319688404,1
"mozambique",0,0,0.0126999319688404,1
"mozambique",0,0,0.0126999319688404,1
"mozambique",0,0,0.0126999319688404,1
"mozambique",0,0,0.0126999319688404,1
"mozambique",0,0,0.0126999319688404,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,0
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,0
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,0
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,0
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.10662470467287,1
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,0
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,0
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,0
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,0
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0347245265682647,1
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,1
